34616.3125,14883.8164,71.0398,14.7488,41.4253,24.0555,39.8202,11.2242,20.4435,32.0836,25.1966,36.0182,57.5765,15.4919,20.8292,36.8496,7.6718,3.5184,13.4224,29.4677,6.4277,25.9914,22.1198,31.6437,38.9587,176.5865,160.5956,16.0791,98.1262,48.6784,40.4667,32.9823,34.7794,27.3347,33.2524,20.5533,17.6500,51.3918,22.1866,9.5612,4.4814,19.5489,12.6196,23.0057,29.2992,20.7661,30.3210,14.4051,7.1515,18.0896,10.9290,19.2022,35.4354,40.0995,25.8326,12.5066,7.8684,24.3571,37.6870,52.5468,50.9868,33.0870,12.3173,25.3888,"suck"
34701.9961,14962.4355,54.3284,58.2184,108.9595,103.1690,29.1359,49.1609,33.7172,62.3770,63.1255,62.1023,9.6194,12.3244,91.1604,88.9747,108.1178,64.0533,33.6684,19.1154,74.0104,43.8395,109.6525,130.1182,98.1731,168.7088,547.2438,1520.3179,1598.3588,503.8634,589.8563,385.7931,195.0665,97.3159,93.8451,63.4607,58.1594,56.9506,24.7622,46.6231,11.2352,59.5600,66.4263,56.2740,46.2528,43.8163,50.1795,51.2544,64.5752,95.1245,54.2997,60.2404,16.7830,15.4451,56.1095,42.4212,35.2585,47.0250,44.5657,45.0278,41.9503,24.3006,23.6462,87.4779,"suck"
34745.4023,14899.4277,19.1543,60.7693,63.6744,57.1430,115.4411,127.7209,97.7288,38.2883,32.4305,40.4747,116.6223,132.4996,178.9249,72.5328,76.1138,41.2248,101.3824,80.8622,209.1459,251.5031,252.9899,300.0851,186.9834,17.3598,175.6354,286.5468,268.9823,48.2408,234.6855,283.2040,363.2901,266.8471,79.0121,53.1673,70.5940,40.5053,69.1489,98.9057,111.8979,59.2774,43.1505,43.4429,115.2616,92.2830,45.1681,33.2558,61.5059,119.3980,146.6723,82.9286,81.6357,41.4934,39.2673,61.5609,26.6722,6.0566,35.5924,83.4849,161.3007,165.3890,57.8715,55.5586,"suck"
34701.1484,14948.9688,98.1560,20.2592,36.4557,13.3884,40.4922,39.7758,45.6096,59.8902,23.2621,46.5456,40.3134,136.8233,46.0105,65.1528,41.0078,61.6986,47.9584,6.0682,54.3183,60.9909,35.7533,44.9459,64.9734,140.1748,336.6566,64.2390,226.6267,110.2580,101.2084,117.4791,73.8942,27.7063,34.3426,50.0243,30.5025,6.9265,9.8959,15.1970,40.3933,43.2119,52.7880,30.4375,17.7711,20.7959,8.2523,67.4677,104.6190,45.3735,20.2112,16.8472,35.0297,71.9588,81.2342,59.5222,28.9447,37.2336,34.1042,17.9751,27.1322,38.3872,29.9162,12.7110,"suck"
34696.3398,14965.0654,105.2826,58.8411,20.4773,28.6484,9.4782,20.7390,11.9714,26.7749,18.5024,6.1669,4.7445,21.3129,7.0887,33.3099,13.8787,19.8070,26.6602,16.5759,51.9394,63.4343,71.3843,77.5012,49.6649,108.2478,95.8924,111.4906,86.0273,76.2446,48.2226,88.0124,73.0916,49.2969,46.1975,20.2779,24.1695,14.0193,16.3150,18.3117,29.9889,47.5920,24.8653,4.1211,20.8055,19.6058,1.4208,11.5527,22.9111,15.7750,7.4402,22.7618,9.2133,27.2460,21.7511,11.9414,7.3766,20.5573,28.3157,17.8522,22.6600,14.0753,20.4934,29.9003,"suck"
34710.7344,14945.7979,98.6094,21.9983,19.1673,13.4616,12.4586,2.9515,9.3838,8.8297,13.7893,19.5497,6.0633,7.4281,10.8433,6.2322,2.2922,4.1384,2.7401,7.0484,9.7779,9.0159,5.9258,1.5970,3.9830,2.6078,5.9639,2.5636,8.5441,9.1151,4.7718,9.3915,5.7041,2.4458,7.6615,11.0575,7.1234,4.8305,8.4925,9.0388,4.8733,6.7717,6.1679,6.4148,6.0735,2.5276,2.9116,3.4983,2.0090,3.5964,6.6234,8.2260,1.9768,0.9698,6.1736,10.4057,7.1811,7.2614,4.7768,2.8776,5.9643,5.3935,5.4920,8.5450,"nope"
34795.0938,15164.6035,231.8959,45.1921,31.3970,9.5723,14.9728,8.7441,9.0754,7.2030,9.7033,7.1032,5.4934,6.0407,13.0775,5.7845,10.2507,6.8204,4.3500,2.7330,2.6453,5.9621,2.2974,11.0286,10.6856,5.9637,14.2205,2.7138,2.2266,10.4588,10.6799,9.2793,8.1107,6.6140,3.6649,5.7639,6.5156,11.9792,9.5121,5.8249,2.3712,6.8508,8.0579,9.1740,6.5222,6.9521,3.2257,2.1980,0.3716,6.3349,4.8567,5.2024,7.1519,3.9073,6.9668,4.0681,6.1617,3.5989,5.3650,5.5936,5.7404,1.7813,3.1034,8.2272,"nope"
34689.5586,14936.3125,76.1397,42.5645,13.5179,14.3102,9.0658,12.1136,12.9290,4.5009,7.7163,3.5020,8.5997,2.6597,7.4044,7.3384,12.5324,13.6299,14.4905,9.5672,5.3133,5.6741,11.7711,6.6490,2.3506,4.5817,2.8652,4.4947,4.4900,6.2678,4.9983,2.3043,4.3699,2.4238,5.0092,1.9736,8.7549,13.8229,8.7693,3.7116,4.7739,4.4221,1.9213,3.3644,4.6760,9.9962,7.0651,11.5029,5.9552,8.1262,7.2177,5.5282,11.2854,8.3498,2.3251,4.6358,1.0438,4.7703,4.2293,1.2504,3.4485,5.1726,3.8654,2.3447,"nope"
34701.1797,14941.2871,99.6647,11.3195,20.5841,20.0173,2.7081,8.0269,14.7080,5.2857,6.6910,0.7817,2.8351,6.5874,10.6865,1.9311,4.0825,2.6896,6.1784,3.8920,10.2287,5.9722,5.3451,1.6376,1.5888,5.0484,2.8954,5.5854,7.5812,3.7932,5.2413,5.0191,10.8349,5.6607,4.0488,2.3623,6.4695,10.5562,3.2854,3.5104,6.1347,8.2141,6.5953,3.9380,1.9433,4.9659,4.1401,5.9265,4.2655,3.1487,3.1159,1.3293,7.4873,3.3507,6.4622,9.9978,10.6771,8.5227,7.1774,2.5036,2.7651,5.6552,5.9002,9.9231,"nope"
34689.6172,14935.1797,75.2584,43.1435,17.6691,12.3785,12.0414,12.5652,7.3920,12.4877,8.4075,1.1722,7.4657,4.1622,3.0631,5.1849,2.3703,6.3659,2.5777,6.8175,4.2253,4.6487,5.1303,11.1465,11.2543,9.8773,9.5842,10.7313,6.5407,0.1024,5.7024,10.8726,2.9040,6.1200,10.2511,11.9078,13.4359,2.4565,3.0494,5.2212,4.6421,3.6499,3.3830,3.3256,9.4782,7.9719,3.2277,4.6420,3.0169,8.8354,6.6315,4.6867,3.0964,9.3997,6.9243,1.4183,1.3054,4.4104,4.0957,3.9763,9.3379,9.2627,8.7680,6.0198,"nope"
34682.1484,14926.3721,68.1632,36.3410,28.2164,18.1292,8.0843,9.4093,20.8289,5.2806,9.5870,11.5829,7.3376,15.9605,6.2951,5.8551,7.6209,13.6266,18.1285,14.9557,13.3925,5.7539,7.7958,4.9115,5.1871,7.1961,1.2170,11.2007,10.1526,8.8590,3.8391,4.2268,14.9053,13.0487,4.4309,5.6592,12.0401,12.0698,9.6407,3.3786,3.8606,4.1748,7.6362,6.8145,3.8907,1.5017,1.6695,1.7267,6.6037,12.7466,8.6151,4.0849,3.9848,7.8226,8.8439,10.6695,9.3575,6.6149,0.5583,3.5181,7.7794,5.2650,5.7900,2.7090,"nope"
34697.3711,14939.2988,77.5249,41.3925,15.8612,6.0697,19.5977,16.2527,10.7609,21.4828,16.6911,4.4188,5.4155,2.5574,4.3901,1.2283,8.0145,5.2492,3.4141,6.2334,6.1475,3.6601,5.2967,5.0052,5.5207,6.0169,1.9956,6.4751,5.6998,5.0429,6.7225,6.7791,7.8704,3.4631,5.0571,8.0933,8.8583,6.3497,2.7290,5.6544,4.6729,2.8954,7.0226,4.9243,5.5226,10.3717,12.5638,10.9145,4.5913,5.2989,7.2429,6.6282,6.4318,6.1351,3.9219,3.1890,1.7163,9.0359,11.3829,0.5258,6.2114,5.6442,7.5448,7.7567,"nope"
34693.6914,14917.4365,61.9395,36.9209,21.1528,14.7248,23.8807,17.5670,8.6071,1.9364,16.4251,19.5277,8.5407,11.7313,16.6779,2.6709,5.6731,5.7286,6.3348,8.6592,5.9512,3.8689,15.7060,18.9417,10.5868,7.5104,3.3346,9.0424,3.4519,7.4350,2.3945,5.6897,7.4192,10.8633,9.4268,6.8542,0.9473,3.5030,4.7248,5.0407,3.2302,5.3240,6.8964,7.7385,5.1883,3.7462,6.4856,3.9856,7.6955,11.8372,10.8848,5.3893,2.9734,2.2034,4.9457,5.3352,0.8992,2.4141,4.4494,14.4017,19.2920,15.8263,7.1181,7.2868,"nope"
34669.2617,14920.5557,65.5681,42.5012,16.7302,18.4059,13.9958,7.8896,8.4282,12.2107,5.9770,7.6539,5.5472,4.0582,9.9589,12.1715,11.3890,8.0929,4.8197,8.6380,9.0764,3.9484,5.9888,4.5933,3.0902,8.2413,3.4712,7.8911,11.5993,6.2208,4.9011,12.7997,8.5947,6.1310,9.6146,6.8743,6.4995,6.0150,4.7902,4.5633,2.5091,7.1150,3.1200,3.3410,4.0103,3.3804,9.4424,7.5753,2.8782,3.6597,1.5499,6.0499,6.6477,8.0580,1.0359,0.5486,6.4840,7.7618,13.5971,8.4974,5.4768,7.8068,4.7411,2.4119,"nope"
34664.8633,14910.6318,79.2077,42.6701,32.0793,13.2840,12.7467,2.3209,7.3568,16.3502,15.8154,5.1687,10.1967,3.8297,10.1829,9.3611,6.3550,5.0313,6.5333,5.3085,8.7306,6.2946,5.7187,5.9804,6.6790,11.5805,11.7041,6.7720,6.3314,3.6597,6.8461,8.6720,3.6212,6.3754,4.3701,4.6837,9.2371,4.6607,10.9977,12.4309,7.1807,4.9059,2.9860,6.1646,4.0381,6.8490,8.9643,8.8165,6.3388,1.3916,8.5463,6.1153,4.1689,8.2360,7.5874,1.5058,1.6012,3.5920,6.6034,4.1712,3.0244,2.1459,5.7996,3.8050,"nope"
34672.8984,14916.0215,86.7051,19.6275,26.5028,7.9138,18.8359,11.6300,7.9544,5.1420,3.6234,5.5455,7.5031,9.4570,7.5314,4.1539,2.3432,5.5011,6.3005,7.5093,5.8947,9.2533,9.4262,6.6540,13.7198,13.9396,12.2263,7.5873,2.8646,3.0731,7.9373,9.7800,5.8308,8.8184,3.2885,6.3092,7.9788,5.6761,3.9901,1.7255,2.3202,6.5380,5.9603,5.2969,8.5317,2.2579,6.5516,11.5749,3.2696,5.6640,2.6867,5.2217,3.2316,6.3639,3.7687,3.9366,0.5762,1.9238,7.4642,8.9592,5.4560,7.6487,13.5442,13.2456,"nope"
34696.8047,14931.5566,74.3030,42.2528,17.8046,10.7955,18.1473,10.5161,8.2229,8.4874,2.5690,4.5540,6.6282,6.7917,10.1280,13.1698,7.3551,5.3039,8.0154,9.2418,9.5695,5.6977,2.2490,1.0430,3.4008,3.5143,2.6724,8.6300,12.5249,9.2352,6.6761,10.8960,10.7654,11.3866,7.5991,5.2852,2.4312,2.6092,8.6181,10.8608,5.7928,5.9098,9.7640,6.0677,3.7816,4.0323,4.8718,4.1074,9.7256,2.1776,5.9153,7.7168,2.5713,3.5182,1.9764,2.9015,2.6139,2.5279,8.3493,13.2729,13.9537,4.5203,7.2412,2.0091,"nope"
34693.5234,14912.2471,52.8631,47.1444,16.0582,17.8124,9.5789,8.1357,0.5092,7.1566,9.5292,6.2742,8.5616,9.0157,0.6803,4.1282,0.5631,2.2551,7.7996,9.7579,6.4401,5.2211,10.2104,4.7713,5.4256,2.8495,6.1835,3.8801,10.0898,5.2862,1.1891,7.5346,10.2474,5.0976,1.9689,10.4293,13.5722,13.6235,5.5225,5.7678,3.5467,7.0378,10.4539,4.8570,2.0380,5.5507,7.2531,2.9877,8.2771,9.1277,7.4054,6.4790,6.8471,10.2890,3.3241,2.5712,4.6009,4.4738,2.3480,3.1245,0.5949,7.0558,3.3480,2.7103,"nope"
34687.4727,14941.2373,87.9172,37.2549,11.9627,16.3946,11.8863,4.7070,4.5275,6.6523,5.8045,5.6711,7.5398,7.9750,4.6259,10.2155,15.2598,10.4875,1.4037,7.4169,10.6561,8.4323,3.4084,6.3927,4.9006,5.3705,8.0700,5.3366,3.4907,8.7600,10.1054,2.7043,5.9183,3.6452,4.9638,3.5106,11.6687,6.8866,7.8298,8.9590,5.0951,6.2919,5.8241,1.4479,2.3303,5.2352,1.8286,7.0352,6.9086,2.7539,4.9761,6.5816,3.7686,6.2872,7.2598,3.3761,2.3207,2.3785,3.6991,5.9845,7.1603,3.9612,2.8171,10.5519,"nope"
34707.5430,14940.3076,85.8995,29.5066,14.1773,6.7610,10.4342,4.2351,14.6203,9.4018,4.7508,14.6502,10.8873,12.8246,6.8763,5.8276,11.0647,14.1639,7.8672,0.8989,1.0538,4.0364,6.9598,5.0149,4.0900,8.4314,7.0495,12.2870,9.3743,5.3589,8.3963,9.6789,8.4834,7.4178,10.0806,10.1906,13.5240,10.7705,6.0278,0.4366,2.7483,9.7418,5.8098,4.9999,1.4213,7.7343,8.8632,2.9011,5.8824,6.9764,2.5105,5.8717,6.9866,9.9942,3.2879,3.7265,6.5078,7.2875,6.2060,6.9325,5.9179,1.6905,5.1678,2.9336,"nope"
34671.2227,14907.8086,56.3580,38.1789,26.9864,14.6681,20.3642,28.6017,25.8125,17.7863,21.8436,16.1083,13.4055,10.9455,5.8654,9.2234,3.9058,9.1297,10.9104,10.9907,10.8768,18.4154,12.6969,11.4194,11.8168,8.2555,17.0537,15.2224,9.1065,1.9397,6.0568,7.5304,6.9307,6.5020,3.3237,6.3352,10.9530,7.5830,6.8893,12.9792,10.7797,4.1675,7.0717,12.8968,12.2275,2.9629,3.1576,3.6226,7.4059,7.0278,9.4721,9.8526,2.0976,8.7813,2.2038,4.8319,6.3578,3.8210,3.8789,7.4389,6.4027,7.7042,7.3057,10.5338,"nope"
34687.5508,14923.0273,64.8561,33.7026,21.4687,8.3424,8.8557,10.0215,2.7483,13.3447,2.3033,1.5592,4.4184,0.8929,2.4974,1.5569,1.4053,4.4540,7.8698,11.0636,14.2412,14.1247,15.0182,7.5611,6.8115,8.1156,1.4555,5.5299,4.8790,9.2706,2.6913,7.4583,7.0040,10.1393,5.8833,7.2095,6.2509,3.4226,1.7959,2.1972,4.3000,5.3298,2.6122,5.5888,7.3153,7.3725,4.8210,7.6841,2.9343,9.9619,9.4336,7.0648,5.8637,2.6964,5.4436,5.0720,3.9333,7.9731,8.0777,7.3433,6.3884,6.0540,6.6123,4.8357,"nope"
34670.7695,14930.6064,97.7035,17.3118,22.3090,16.6036,16.6472,29.7338,14.9780,4.9964,9.3161,6.6559,5.3554,11.0069,6.3222,8.6696,2.3521,4.5880,6.5321,3.4766,11.6618,8.1892,8.8551,7.1335,2.8434,1.1940,8.0130,11.2233,9.3396,9.2358,10.8755,7.8492,3.6812,5.6532,3.8562,4.2980,7.1923,13.6549,9.7300,4.2643,2.6253,2.9457,10.0054,3.8745,3.9154,4.0778,4.7611,2.0997,5.2777,2.3937,10.1626,10.8360,5.8060,4.8433,5.1735,6.9276,6.2682,9.5766,11.0153,10.0725,6.1509,0.8734,1.5641,4.7126,"nope"
34672.5742,14921.6201,83.9216,23.0614,20.2233,2.1155,21.6216,11.3100,20.9101,22.2977,19.1789,8.9884,15.5362,9.7385,10.9627,3.9629,2.0681,5.5672,2.7039,10.1434,15.0759,5.9081,6.7862,3.2385,13.8153,5.6530,3.0960,3.8278,3.3174,8.1168,3.5793,4.2624,5.4895,9.8610,14.9646,8.6510,2.1579,6.2327,5.7496,4.8493,7.6403,7.5479,11.0554,9.6322,11.1354,23.1348,32.7847,28.3654,15.1399,11.3626,14.9971,5.3736,3.4202,6.4336,12.7755,8.5908,16.4631,9.7723,7.4724,3.0948,7.6944,12.1836,9.8724,4.8904,"nope"
34696.9688,14938.3594,86.2737,50.8796,24.2649,30.0488,24.8638,27.8506,8.9379,70.5911,122.2666,47.9218,48.9827,36.1559,25.3838,14.6055,19.5805,17.6204,30.2989,66.9171,68.8968,45.0115,12.2836,5.9256,17.7539,12.1167,66.9958,69.2710,39.0283,62.8730,104.3260,34.0572,19.4610,67.1621,47.1708,36.6475,53.3637,26.6448,23.7281,10.3546,24.3094,7.5470,22.8910,50.7533,36.8008,30.7605,19.9352,20.7434,21.1318,48.8515,30.6287,0.9132,5.7769,29.8395,29.5921,1.3220,19.9547,47.3548,33.5752,18.1667,24.0429,30.8709,25.6323,30.3132,"suck"
34674.8906,14899.0693,50.6593,45.9468,33.1387,38.8209,13.8578,16.0103,65.6227,81.2225,64.2821,11.5858,35.7943,26.0813,5.5878,42.2539,26.6172,16.4607,16.7195,20.3837,41.1232,56.8561,28.8423,35.5619,107.1861,111.5413,106.1425,136.4251,58.5128,169.7169,147.9185,139.4333,216.7838,213.3030,84.1340,64.3035,59.5094,32.4669,79.7375,66.3995,101.7360,42.7705,45.8639,49.4978,82.0415,101.9898,41.2931,41.1316,62.0143,38.5710,73.9108,73.1003,46.2789,24.4081,65.4321,89.4699,47.8932,31.5834,48.5733,46.3304,30.6559,16.0302,33.2914,66.9292,"suck"
34645.5898,14860.6641,131.7314,52.0103,19.6658,45.7826,106.6443,123.4021,169.6096,54.6073,98.1364,145.6410,172.4129,193.3488,308.2717,141.1293,131.1974,110.6656,67.2555,197.5620,129.9587,61.6284,202.4563,218.3664,130.7612,151.1756,529.5872,1130.7343,1055.3441,162.3007,545.4016,372.8665,294.9202,415.5916,255.8652,293.2378,282.6706,124.9192,74.0092,149.6930,305.0624,207.1886,225.8335,336.9552,141.9659,384.0794,347.3791,236.7041,203.2381,93.3449,208.5353,229.9867,286.2640,275.6429,192.4414,240.1595,276.0251,96.9439,75.9742,388.1890,457.8197,191.8018,89.7790,89.9486,"suck"
34828.0313,14948.2939,47.1600,50.5766,51.6258,48.1083,82.5797,73.4113,54.6147,155.4506,30.1056,175.1981,331.5446,128.1668,124.0265,134.7920,142.2863,58.2187,156.1510,250.2596,357.3978,451.5865,650.7838,519.1761,291.1160,168.6834,570.5656,771.1541,1140.7588,1021.1315,1394.9988,1028.9845,694.3417,254.1111,353.2992,75.7418,135.8596,252.1622,252.3349,64.9470,111.9989,35.8793,125.7565,275.0046,310.1639,143.6358,174.8258,168.4267,123.5539,107.2641,108.3827,259.2083,309.6221,214.9541,146.0479,173.7222,139.7010,392.7251,426.7377,103.5387,96.2815,313.9949,216.6634,96.9615,"suck"
34707.5430,14914.3740,195.0368,199.0771,142.8958,117.4847,90.5283,73.9711,97.7803,31.0516,80.8090,162.3088,114.0160,135.6575,275.8915,188.3821,24.2249,66.3993,94.6727,18.9965,203.7888,228.1291,304.4995,45.5509,216.9878,204.2783,370.9774,1048.1399,1282.5487,1228.9291,616.5828,234.1058,472.2665,79.2885,318.5533,159.7259,189.4704,74.8969,37.3939,123.2169,200.7985,380.8479,187.2174,227.6055,292.7979,181.7413,286.8644,167.0062,291.5844,248.6345,195.2758,202.7406,208.1200,70.8365,260.8348,406.0629,290.2832,73.7656,113.4194,243.3689,251.6168,173.7858,90.6439,175.2658,"suck"
34647.4844,14919.7295,84.2832,34.4187,8.6249,4.1495,19.9553,22.2320,12.5801,7.0041,12.0769,7.5327,10.0161,7.8854,7.8451,12.4505,14.3977,6.0352,3.0856,2.3594,2.7371,1.7878,5.0155,15.6403,12.8362,8.3706,2.7799,8.2411,5.5750,5.6779,4.9311,7.7567,17.3545,14.3550,9.3733,5.9699,3.6749,11.5733,15.6506,11.9574,2.1734,1.8272,1.8010,6.4335,7.2437,5.2427,4.4795,8.2070,4.2365,6.0863,4.3878,4.8262,6.8547,5.2607,4.4993,8.6733,2.9422,4.2753,3.3419,5.2096,4.5819,7.8127,6.7702,4.6163,"nope"
34666.1758,14927.1553,95.2901,27.3912,15.5015,7.0680,13.9538,8.1027,13.7361,18.6343,8.2816,6.0191,6.4647,7.7213,7.4030,2.3652,6.5475,9.3493,9.9912,1.0181,2.9287,4.3364,0.6231,1.7718,4.2926,2.8339,3.0614,2.1985,2.9772,2.5748,3.1650,5.4835,4.6445,5.3223,8.5886,1.9564,4.7455,1.8918,5.7313,8.9287,4.2367,6.2003,9.6599,7.1661,3.9483,4.2370,4.0489,4.0879,3.0622,6.0490,7.6492,9.6873,7.5765,6.7862,3.7732,7.4143,11.4305,10.9946,5.9432,4.7957,2.5051,4.4671,4.3764,5.5917,"nope"
34664.2422,14906.3447,66.8708,36.2700,5.6638,11.2288,15.0424,1.9793,6.4279,11.3646,3.1452,4.2029,5.1370,9.4914,10.1895,11.0979,7.7645,10.1921,4.2214,2.7732,2.0656,9.1799,8.5586,6.6539,3.0841,5.3371,6.5991,9.9243,11.0781,8.9976,7.0116,8.7389,6.5602,6.1302,7.1799,8.8896,3.7431,9.4863,7.9662,7.1219,1.7315,7.7236,9.3395,7.1991,1.3838,6.6741,8.6100,8.4266,12.8562,11.1366,2.2651,4.6485,2.2557,1.7201,5.8961,5.6959,8.8584,9.6660,6.2725,5.6764,6.4059,3.9077,3.9968,2.1199,"nope"
34697.1172,14933.7041,78.4083,20.9213,27.7399,10.0939,8.1733,10.0869,17.9052,15.1718,7.6191,2.6277,6.8723,7.2860,2.9268,7.5009,8.7911,9.7033,1.7550,6.4350,10.0343,8.2769,11.9405,8.3671,7.7128,9.9418,14.5354,8.8902,5.2066,5.1860,15.7076,13.7165,6.5004,3.9469,2.2594,6.5206,2.5941,3.7485,9.0872,3.6431,4.0619,4.2915,7.6594,8.5976,4.4201,2.7438,8.6643,7.2009,5.1345,6.0187,11.0993,7.4666,3.7421,3.5457,7.0127,5.3475,6.9392,9.9326,9.8014,8.5336,1.4284,5.2153,4.8833,2.7174,"nope"
34685.3867,14923.1689,31.9286,70.3081,36.6295,123.1679,36.6078,14.6466,15.7282,19.8743,16.4400,3.2493,10.8931,12.8492,12.0220,14.2622,12.2262,3.4161,13.0016,13.1679,13.8376,10.5838,5.6997,2.3320,7.1375,4.1779,4.5116,3.3040,4.7044,2.4539,8.8225,6.8683,11.8258,6.5554,1.3199,7.0094,9.3727,2.1540,2.9326,9.1222,10.3708,6.2813,2.8273,1.4880,4.7649,2.3686,3.7998,2.8516,5.6336,7.3173,2.5395,0.3331,10.4769,12.7744,2.0033,6.4326,12.2032,16.8824,10.5553,4.2439,4.5551,7.0044,7.7671,3.8693,"nope"
34689.8945,14917.0811,84.1817,12.5457,60.2443,336.9427,239.4583,102.4009,141.6254,44.9933,241.0646,329.1216,112.1981,43.2785,14.1135,35.5018,25.6618,16.8827,18.0739,17.2752,4.5682,33.4869,36.7562,17.0592,28.5883,23.4963,46.0006,58.1680,32.8180,2.1837,6.8399,8.4336,4.6433,5.1339,9.9247,10.2873,5.6450,3.2948,1.7794,5.4155,3.8891,4.8885,11.8830,13.2962,5.3621,9.4221,12.3826,11.2001,7.0789,3.8983,4.5972,9.1778,4.8502,3.6764,10.6422,11.3589,11.1082,5.6624,3.9638,3.5677,3.6290,4.1961,5.0817,2.4740,"nope"
34698.3438,14932.7988,80.6895,23.6984,52.4212,83.3143,73.0076,28.0654,14.5430,31.7639,13.6394,58.0425,37.4296,19.7413,15.1996,18.7299,3.9932,18.8923,20.7672,10.7191,7.1157,2.3081,6.0538,5.7148,12.1639,9.6168,8.1618,6.1980,11.4986,17.6146,13.3301,11.7400,13.5818,5.0563,3.3627,2.5907,2.7393,5.2573,1.9263,2.2188,10.1897,9.0825,3.4565,1.8521,7.4494,10.1808,6.2248,1.8974,8.2225,6.6106,0.7577,5.9271,8.4475,6.7025,4.9744,6.3219,16.3494,26.7864,16.2939,7.8731,7.1269,5.9162,5.3156,7.7945,"nope"
34690.0195,14940.8369,87.3957,30.3977,52.4934,317.4527,241.4563,30.8796,133.5663,33.5758,213.7812,305.9833,98.6999,179.2624,149.0953,92.7193,66.9032,19.2027,13.1796,18.7014,17.1011,17.6110,34.9814,21.8704,13.8145,16.8126,11.0843,12.7795,30.2154,29.2207,16.2920,43.5406,33.3891,31.1575,36.2613,16.8616,13.1249,25.6626,19.6245,4.9685,10.6679,7.8274,16.0077,14.7588,2.1301,9.1969,6.1066,12.5482,9.7919,7.0758,8.6418,13.0575,4.2478,10.1130,3.7637,27.9202,35.7898,13.7789,11.7873,16.2874,6.7644,12.0077,1.5501,10.2735,"nope"
34704.3828,14939.6299,99.6385,16.4802,103.1432,104.1108,24.1859,17.1144,21.5342,29.2347,23.1232,24.6139,25.2856,23.2758,14.0848,6.7439,4.3274,10.3244,15.5777,16.8193,5.2512,5.2767,12.3882,11.6517,7.4940,7.1601,1.6143,5.9181,5.5588,13.7706,22.3075,9.1384,11.5480,8.7637,10.1635,13.5255,21.1078,15.4598,6.3065,7.3035,17.6939,21.4983,12.1777,5.5794,6.1371,7.2838,7.2933,0.9530,13.0127,16.5600,8.4566,5.2184,4.2150,0.8044,4.0945,9.0256,7.1015,12.3409,11.3095,9.2137,10.0016,5.0633,8.0209,13.0430,"nope"
34713.0078,14942.6826,118.3147,70.5477,133.4297,475.1905,298.4105,47.4087,91.0623,46.3917,94.8013,104.0706,112.4670,54.1836,113.3853,109.0237,34.4519,54.5106,57.1312,41.5892,33.2273,16.0376,14.9931,12.9617,6.3274,22.9412,12.4142,11.7538,14.9459,16.3466,39.4019,30.4676,18.0508,18.6956,22.4151,13.7148,21.1531,25.8796,17.4691,22.9610,20.5802,18.0541,27.2964,9.8184,5.9628,20.4383,15.8136,4.5810,2.9969,7.4434,5.4981,1.8414,7.6423,14.1055,18.7261,10.8617,17.7305,11.1937,10.9636,6.0753,11.6445,11.3039,1.4953,10.2353,"nope"
