34616.3125,14883.8164,71.0398,14.7488,41.4253,24.0555,39.8202,11.2242,20.4435,32.0836,25.1966,36.0182,57.5765,15.4919,20.8292,36.8496,7.6718,3.5184,13.4224,29.4677,6.4277,25.9914,22.1198,31.6437,38.9587,176.5865,160.5956,16.0791,98.1262,48.6784,40.4667,32.9823,34.7794,27.3347,33.2524,20.5533,17.6500,51.3918,22.1866,9.5612,4.4814,19.5489,12.6196,23.0057,29.2992,20.7661,30.3210,14.4051,7.1515,18.0896,10.9290,19.2022,35.4354,40.0995,25.8326,12.5066,7.8684,24.3571,37.6870,52.5468,50.9868,33.0870,12.3173,25.3888,"suck"
34705.4414,14949.1533,106.1139,26.0448,57.2399,82.8655,40.1837,21.6939,17.7198,11.2009,46.5892,28.6503,30.8098,24.0390,22.4625,16.6552,28.6541,17.3846,22.6224,15.8183,3.2264,4.9517,3.0410,3.2642,2.8864,8.9589,5.8903,7.5597,6.8773,7.4589,8.0284,7.2695,8.4272,8.2572,4.6808,9.6494,4.9596,11.5440,9.6259,11.4207,1.6903,2.8067,2.3582,6.3642,3.9839,1.5788,2.7022,4.8149,11.8985,5.4185,7.1239,9.2682,12.1810,9.3667,5.7251,0.7652,5.3998,7.0979,2.5874,1.3678,6.2668,3.8979,4.5811,13.3464,"nope"
34685.6875,14924.0674,61.4951,61.6982,103.1923,206.7027,81.1370,29.1014,27.5651,17.2868,8.2117,2.7841,16.2373,33.5670,23.0924,16.3782,22.1726,22.0101,20.6283,15.8672,3.3096,5.4920,11.3310,13.5388,10.7989,4.5500,0.8223,4.6990,7.5966,9.2658,1.1225,5.4914,5.0268,13.5936,16.4955,5.1776,2.3918,4.5923,6.4028,4.6766,9.7587,15.0711,7.4696,10.7375,10.4661,13.0356,7.5084,2.5928,2.0531,9.6054,13.1654,7.5130,3.7498,1.0353,2.7051,2.1286,3.1740,7.9600,5.8087,7.0442,17.6109,12.9069,4.5048,11.7978,"nope"
34646.4375,14899.7891,32.6517,104.9465,98.1355,268.5156,123.7971,25.5316,26.7415,40.5831,141.6493,77.7021,96.0900,155.0650,49.1112,52.1295,59.1852,10.8558,8.9450,24.4219,10.8720,13.9335,14.6749,7.2658,11.3474,3.6315,3.5852,4.6433,9.3933,12.0119,18.0710,8.9154,7.6289,13.1564,16.7550,1.8587,12.0385,16.8761,26.4390,38.9247,31.0207,5.6851,23.0730,79.0321,41.3949,42.8634,35.3722,19.5155,15.9576,18.6461,12.2897,9.8829,10.7327,11.8955,16.2036,11.0682,10.5529,11.5190,6.1095,8.7543,12.0846,19.7719,20.1602,11.9731,"nope"
34571.1758,14855.3701,53.7180,42.3774,49.4337,77.3035,46.6246,25.4578,19.7780,28.5927,40.8426,19.5746,29.0701,55.0420,22.5288,5.2927,12.8191,12.4102,9.6558,4.3581,7.0589,5.8330,14.9735,13.8672,8.4094,9.2618,14.2541,13.9073,7.7621,7.0322,7.6659,5.6517,10.2409,3.3662,9.2965,9.6101,8.5731,13.8443,16.0970,7.3619,5.6325,7.4540,6.5090,3.6472,2.6768,9.7934,9.5655,7.2540,4.0819,5.6904,4.6703,15.7600,16.9825,9.1668,4.1744,11.8840,15.9251,9.7699,3.1208,4.0893,8.4129,6.4253,1.4701,6.8383,"nope"
34742.5625,14959.4111,70.9514,70.8741,112.6512,243.9025,122.5296,61.3857,58.1530,93.3011,154.1502,54.3347,19.3194,18.4267,21.1787,21.4548,14.3218,5.0696,14.2194,12.9002,11.6512,2.8677,5.9724,13.4221,11.5293,1.3842,3.9179,13.9251,12.2140,13.6132,8.5813,6.5847,8.2901,17.4242,6.0324,14.2196,16.5126,11.9966,3.7726,9.2628,14.3566,15.6163,14.0325,9.7969,0.9322,3.9769,5.5629,9.2864,4.2006,3.1004,10.9854,13.0225,13.7000,15.4315,13.4562,5.2399,7.9922,3.7228,6.5740,13.3784,12.3651,7.4783,6.4975,15.3547,"nope"
34689.3477,14934.7578,115.2447,29.7600,50.4913,90.5639,23.1670,85.6224,51.4386,127.8584,102.9437,17.1218,42.0940,10.4691,15.6185,10.0606,3.2519,3.8685,7.0305,11.8389,2.5447,15.3882,6.3444,14.8526,14.2994,8.4170,9.4463,9.4896,12.6874,5.9295,5.4981,6.5415,2.8549,2.0651,4.9708,10.0572,6.6676,7.3773,13.8151,17.9348,10.6471,8.4721,7.0695,5.0526,10.4509,6.5858,3.7302,1.8024,7.8439,7.7085,4.4646,4.2274,6.2586,3.3258,3.0340,1.3558,4.4104,4.0736,3.2134,6.8577,7.6435,4.9950,3.0396,10.5385,"nope"
34692.2227,14952.3516,131.4430,40.6856,24.0882,115.6989,74.6128,101.8437,103.5087,35.6470,42.0909,78.7882,66.3506,67.0504,47.0901,67.4394,22.6666,30.6721,42.3302,42.9868,25.0631,52.5180,60.8937,32.1235,21.5113,33.8875,44.2784,75.5888,39.7221,45.8756,46.3128,57.1932,59.0533,33.8730,33.1471,41.6790,27.6002,40.9015,34.4879,30.4724,29.8511,5.2225,40.5977,32.4195,16.9365,24.4650,19.6194,19.0913,11.9248,20.2525,28.8592,13.0718,12.9629,19.6958,15.6618,20.6043,32.3837,19.7774,3.4985,14.9613,28.3027,33.6296,15.2179,9.2789,"suck"
34654.6563,14925.2637,89.8651,21.3716,39.1619,21.6614,28.4875,31.7514,47.5284,13.6656,48.7777,39.1109,20.4645,5.0599,21.5772,17.0572,5.8519,48.2752,48.7884,23.1917,9.6877,23.1168,52.4427,32.1472,33.1406,65.3392,60.9845,27.4018,81.5515,62.2506,47.1023,18.9883,32.5054,42.6723,20.1343,12.3868,17.2122,24.8916,17.6496,13.5621,23.5464,27.7662,21.5841,20.8327,25.8115,19.8600,15.0629,6.5496,16.6381,18.7220,13.3240,18.9830,11.3694,8.4970,17.6120,12.4932,2.7312,6.2966,17.4361,21.0343,21.1606,19.7453,14.5969,45.2371,"suck"
34671.1758,14916.2188,25.1812,105.5692,26.6241,51.5155,51.6365,41.7441,20.1341,42.4889,92.2690,134.0033,141.9402,83.1953,211.2562,139.4056,49.8071,103.9796,126.4432,64.2465,37.9740,54.1156,22.4652,95.5650,53.7932,61.5343,112.4557,75.4215,58.6063,127.3061,160.5458,58.8386,53.9524,49.3794,6.8673,21.9183,53.2606,31.4496,43.2449,32.5752,14.9553,9.5271,43.9973,63.7983,49.0638,26.9938,54.5763,46.3833,44.7765,46.6653,22.9150,5.9720,32.4393,38.1287,14.7959,28.9409,9.2423,12.6832,23.5768,47.1644,75.7540,56.1372,53.0291,68.0835,"suck"
34665.4102,14915.0420,53.9423,89.2674,41.0063,35.4869,38.1821,48.5644,9.5012,32.0619,68.4352,100.1833,52.3278,74.4485,144.8420,187.6796,169.7366,57.8244,21.4102,57.9923,73.4389,23.7506,72.6563,63.2907,48.3926,36.7509,152.2294,222.8779,273.4434,36.4003,89.6551,8.8287,76.0205,23.4165,62.4042,47.6754,38.5953,110.5845,95.3796,47.1303,42.1249,49.7676,68.0920,75.5309,81.3533,29.9033,12.5522,30.7670,34.7483,44.0962,20.7179,42.8373,19.2311,47.9450,16.3864,50.0539,62.0524,65.3512,63.4211,31.9747,39.8928,49.0843,66.8503,118.2810,"suck"
34733.8008,14978.7002,113.4472,84.9489,14.7296,33.6010,62.3642,80.1335,139.6222,110.5050,51.7099,101.5166,164.2749,52.9969,190.7814,19.2082,183.3354,80.6989,40.3592,73.4139,75.4814,34.0174,122.5440,55.3453,63.6634,40.4145,114.7482,278.2226,606.0436,330.3093,155.7619,204.7070,25.0538,71.0331,51.7411,123.1331,26.7939,100.0350,54.0878,110.0741,177.6796,144.2063,64.1534,107.1311,100.5104,79.4501,47.2049,74.7526,63.5472,59.1591,80.9236,79.3035,84.3602,57.9678,72.2813,81.1874,67.7081,66.2851,91.4802,94.1933,104.1648,87.5254,140.5543,110.5477,"suck"
34672.1172,14927.3057,95.0179,63.3622,34.6916,40.1499,51.8110,31.3896,65.8060,74.5555,120.4376,90.3300,18.8004,59.0598,61.5938,108.1846,90.8033,34.0643,15.4215,31.7524,34.5232,54.9666,96.4071,57.8817,48.8243,92.3937,219.5271,247.5623,250.4163,269.8503,53.9667,58.3314,150.9155,88.4824,6.2428,64.9671,97.5571,31.3713,67.0314,80.5921,91.0366,92.7500,34.5661,88.8204,58.0805,9.3268,74.5954,59.1193,39.5255,77.9156,48.3788,40.5342,52.5052,26.4577,29.2467,68.5788,28.0086,43.9222,44.4566,71.1913,91.5022,55.8142,11.6447,52.9911,"suck"
34645.6719,14885.1074,27.9160,30.6756,29.8087,22.2184,12.6905,32.9078,60.8069,67.6796,113.2379,161.1022,70.2948,48.5001,84.8822,108.4266,75.1029,8.0404,82.0107,63.9294,62.2222,48.9113,40.4446,57.8040,13.9092,40.8552,67.5488,124.0188,374.7195,279.2056,94.5030,58.3562,121.7940,99.6510,15.5651,7.0920,35.1224,9.4765,51.2480,90.0374,79.5564,44.4802,16.9660,19.4919,57.5209,30.8954,42.2774,65.3313,5.3969,38.1263,22.3859,29.8264,40.8723,0.8693,60.5528,22.9288,27.1357,33.5950,53.7649,79.8796,102.1050,109.6154,111.1472,69.1489,"suck"
34728.2539,14953.4844,73.6660,64.0497,23.8702,16.1498,20.7942,16.9520,31.0834,39.5840,13.5033,71.1366,48.7716,31.9329,67.9941,87.5150,61.4153,43.0904,25.6646,4.2876,56.5715,42.7854,38.4920,7.6345,44.9291,56.9794,51.1710,144.0759,125.3442,64.5953,102.0516,92.4942,76.0304,88.9771,45.6028,45.7423,21.4880,9.8417,27.0797,46.3845,27.3957,27.6331,28.4470,17.9903,19.4025,47.4638,58.7452,23.5288,37.3405,47.1260,61.7968,30.7033,12.7537,33.9805,38.7787,53.1962,67.6332,26.7730,24.6695,42.8791,48.4086,24.5108,41.5794,36.1493,"suck"
34662.4531,14909.2236,70.3334,49.0153,26.5974,29.8409,30.1552,19.0631,18.3116,30.6110,13.5834,32.4136,24.0466,30.3502,21.4557,28.1668,23.5678,3.8721,10.8072,19.8631,15.0222,22.8624,42.1865,45.3954,5.6995,27.5707,46.0797,96.4497,119.0182,34.2034,23.6266,27.7652,58.1986,45.6226,14.3643,16.9339,17.0176,25.3041,16.4753,0.6373,3.8115,11.5102,18.0564,27.8134,15.4341,10.5607,33.5984,39.6035,24.6201,2.4244,12.2220,5.5202,13.6913,10.2048,13.3843,17.7671,15.5106,7.7044,15.8893,23.9070,4.5525,21.5056,20.4600,53.3357,"suck"
34795.9414,15004.6143,118.2076,33.6452,37.4041,55.6038,45.7389,23.5146,19.9750,4.9881,6.4200,26.9477,17.3266,21.9589,18.6592,8.9146,14.0548,6.4885,10.6065,10.3612,6.4460,3.0573,3.0803,9.5229,16.5286,3.5383,7.0841,5.3626,7.2844,8.3779,4.8856,0.7970,19.0068,12.5309,9.1643,2.1746,2.3938,6.5288,9.1644,21.0592,19.0980,11.6869,17.0479,4.0005,8.9506,16.2361,19.7191,15.6780,12.2719,8.7248,5.0657,2.4134,3.0333,4.5257,4.8119,5.0080,1.3512,6.8162,10.7282,3.4646,2.9550,5.5191,7.3551,0.5507,"nope"
34677.5430,14915.1973,62.9947,32.6085,25.1962,8.6553,22.2743,9.0895,9.0001,9.8001,18.2114,15.5703,11.6012,16.5430,11.5937,9.2630,18.7604,13.7121,12.2382,12.6300,9.0123,2.6941,5.6051,10.1754,4.4096,2.9068,8.8870,12.0195,5.2746,4.1732,5.9164,11.3587,7.9878,6.3928,2.8349,9.5807,6.8899,8.7519,3.0239,18.9059,12.0568,9.4459,9.2810,16.5569,4.0398,11.4465,10.6977,1.5230,3.2605,5.6882,5.2884,7.4080,3.2132,3.9889,5.8437,8.9285,6.3030,4.1368,5.7433,6.1438,4.1707,5.3861,1.5206,0.6350,"nope"
34244.0156,14615.9648,74.0351,40.4136,38.1538,31.6037,11.6627,15.1602,18.8925,6.8362,13.6470,17.3411,11.1051,13.9392,4.6442,12.0940,8.7381,8.2293,5.8439,9.4468,15.2221,3.2183,14.3013,13.1855,8.2567,2.7284,5.5948,6.9340,3.3246,0.4598,2.6675,6.4453,8.4743,3.7160,2.7737,1.5143,5.0026,8.3996,5.6827,1.6910,6.6261,4.9471,1.9414,6.0453,2.4111,1.5633,10.5008,6.6254,3.6977,0.8285,2.4283,10.7285,16.4211,13.4365,4.6824,2.5594,3.2922,1.9699,4.1263,2.5637,6.8330,6.6799,1.6811,7.1532,"nope"
34733.4219,14976.0332,67.3925,69.8748,7.8465,15.0154,7.8203,17.2785,3.6806,4.5043,6.0694,5.5985,3.0430,13.1377,12.6016,12.7377,5.3075,7.3326,7.8136,1.9981,10.2596,7.3357,6.8733,1.0528,1.6998,12.1347,12.4339,4.6284,5.2597,2.6456,2.2376,2.1061,3.6962,11.0734,13.4365,6.7292,5.1596,2.7083,4.7753,6.0089,6.5390,7.5269,7.7728,5.9171,4.4499,3.8042,4.7924,4.9614,4.6596,4.4273,3.8560,8.0768,10.3066,10.8405,7.7515,3.0599,4.1640,2.6324,2.1363,4.0172,7.2267,5.6495,7.6721,5.0083,"nope"
34689.4414,14931.9395,88.0582,14.4596,21.5010,14.0908,12.7870,14.7147,8.6571,13.1059,5.4206,6.3919,4.1633,6.0893,4.2734,8.3115,8.4628,8.6282,7.2477,3.4556,6.7028,3.9317,5.2526,6.5881,9.6690,4.8169,0.3985,3.8557,9.3397,5.6613,3.7048,4.9592,0.8903,13.2406,17.7098,8.0139,4.0425,4.3374,6.5202,2.8963,4.4484,5.0987,3.9563,6.8215,3.9604,3.1473,5.0347,4.8978,4.7971,5.0307,5.1939,2.2814,2.4234,7.8195,3.6893,2.9677,9.2499,8.5766,0.6771,7.8267,14.5959,7.9232,5.2176,5.6554,"nope"
34708.3359,14934.6982,58.1715,53.5029,3.1454,11.8653,13.6421,8.4194,15.1413,8.3299,2.7690,4.9656,10.3364,8.8366,5.5209,4.0797,10.5628,12.7475,11.5152,6.0560,6.4165,3.0167,8.0178,4.0761,4.4805,4.4529,8.0339,11.9531,7.0637,4.0638,3.8420,8.9357,4.2554,1.7415,5.1539,3.1310,5.3720,4.8645,5.1486,8.0936,6.5520,4.5885,3.0487,2.4092,2.5968,2.0198,5.0901,6.9464,6.6572,9.5809,4.5425,3.0133,6.5938,9.0354,11.5935,7.5064,1.8882,8.1976,5.6169,3.9026,5.0638,7.7019,3.4893,6.1679,"nope"
34677.8984,14921.1494,65.6907,52.2425,6.6987,15.2678,5.2651,10.3495,11.9813,14.5655,17.3595,19.2395,11.5481,9.5846,6.7717,1.4103,8.5289,8.2268,4.4365,8.3770,9.5133,8.9419,10.1855,6.4806,5.7027,5.5472,5.9171,7.2328,5.9283,5.7579,7.4587,11.4645,9.4313,8.8545,6.6033,2.9355,1.8552,3.5780,0.8673,3.3397,6.4766,1.2775,1.7771,1.7517,2.5436,3.9016,4.8999,2.8345,1.5053,1.9435,1.5012,3.1976,2.4330,7.2037,4.1398,5.2767,3.9779,5.5307,3.1302,5.6894,3.5751,3.0627,3.7347,7.9598,"nope"
34678.3633,14916.6191,66.9523,44.4270,31.5645,11.5967,14.0342,7.7618,3.9104,10.9493,10.2357,8.0671,6.0450,8.6373,13.7599,5.3279,4.0199,1.9200,6.7032,10.4264,8.0931,9.9298,9.3066,6.6471,6.2508,1.4512,4.5744,3.2310,8.3693,4.3726,4.9567,0.5689,3.2417,9.2895,3.1666,8.4472,7.3783,18.6671,20.6511,13.6289,5.6883,6.0066,3.8354,5.9935,3.0700,3.4873,2.7322,3.2432,9.9302,2.7930,2.1476,4.1830,1.3006,4.5958,7.3364,6.6717,3.1059,3.1969,3.4289,5.2128,9.9385,10.6724,3.7667,7.5607,"nope"
34655.2578,14885.2109,33.9409,74.8563,69.1574,69.3468,65.2145,96.5786,57.2590,200.2373,207.8189,161.1654,268.0812,205.0518,127.5344,82.2882,60.1658,76.4873,81.8661,58.6301,39.0135,19.9282,11.1472,15.9855,12.9927,35.6058,53.1051,124.5930,263.6974,319.6061,217.2185,93.9054,112.0500,111.4267,71.7804,11.5166,11.8587,44.0878,43.2133,17.0206,61.6321,34.2098,56.9684,29.2729,63.7653,35.8917,40.9847,31.9229,40.7203,23.0699,28.9239,70.8355,87.1113,61.3301,59.2950,11.8749,68.8593,73.5018,71.6943,105.3350,33.6181,83.0567,124.1908,129.7784,"suck"
34711.2539,14959.1992,148.2382,18.6917,9.9791,8.2100,103.2352,123.8022,49.8755,165.1954,121.6458,198.3081,121.5177,141.9569,173.7117,127.9558,8.9527,53.4121,62.2713,69.7264,80.4749,63.4766,30.0343,47.4435,73.6105,76.4597,78.8714,69.1100,177.8000,462.5412,381.1361,155.9222,159.9715,74.9667,50.2460,80.6469,113.0743,52.8449,40.5128,71.0026,76.9520,28.8858,82.4532,72.5365,27.3525,78.6349,60.2770,93.2406,23.9774,74.0997,57.6140,43.2435,20.8302,39.0423,12.2225,72.4626,37.1494,50.4695,79.9523,101.4351,39.7516,11.9689,100.8269,193.4037,"suck"
34696.6563,14936.1387,34.0329,106.3948,63.5269,140.7409,66.2031,58.7047,70.3964,95.8850,118.3539,44.0536,58.0783,23.5228,98.0567,42.4574,47.2180,46.5273,31.2227,67.5514,61.6216,65.3513,59.9063,55.6366,29.4991,43.9206,17.9682,49.7088,66.8404,158.8970,288.9316,155.2800,94.1848,114.0610,35.5389,58.6620,56.5018,33.8710,88.2502,66.2317,25.7291,16.5998,7.0314,22.1262,83.1899,68.3837,62.1026,68.1599,64.6866,47.6209,41.5537,24.6733,40.0320,48.7995,20.5643,39.4820,55.9129,57.1379,53.8939,67.4620,101.7532,24.9861,74.9102,59.4509,"suck"
34651.0430,14920.0908,64.6582,95.2445,73.7682,148.8327,463.2779,291.7368,75.2500,42.1524,47.7518,86.9740,14.0886,110.8699,72.3510,47.1061,23.3239,89.6139,110.0848,92.5381,96.0577,51.0502,57.2095,42.1344,37.4908,46.2547,37.7098,23.8929,34.3241,70.1072,52.7435,55.6289,49.9920,55.9598,32.2096,36.2288,24.1931,33.8526,62.4526,71.0821,100.7487,84.5711,99.6063,156.8002,137.6992,69.6726,107.3936,43.9024,39.0967,27.6263,12.1174,38.3876,48.7640,29.3404,14.2904,17.2652,4.1550,15.6012,7.4458,13.5960,16.2992,45.1558,37.5323,7.9177,"nope"
34668.6133,14922.4697,111.1718,448.4141,306.2671,151.5997,105.9859,73.1045,30.3819,85.3161,85.5137,64.6203,69.5333,43.2746,35.1424,40.0698,36.1610,7.8514,10.6628,21.1160,22.1365,16.8251,10.9814,13.0725,11.4892,8.7956,15.1993,16.8515,5.3310,9.0505,17.2827,16.8626,14.8905,6.7557,10.9930,11.5123,10.6406,14.7003,7.7310,5.4750,23.3643,27.0764,7.3328,20.2017,17.4230,18.6020,16.9490,4.3561,14.3421,8.2889,8.7278,9.1920,5.9133,6.2966,5.0607,5.2532,2.7287,7.1462,7.9939,3.7762,1.5650,5.4155,2.8368,1.6224,"nope"
34716.2656,14932.6055,130.6154,289.3885,331.5769,37.6862,98.8248,539.9221,558.7019,170.9466,175.1301,353.5308,210.8267,35.9380,26.1527,61.0934,32.7106,3.1741,8.6731,16.0263,15.1331,10.0811,23.6500,26.1454,34.7235,30.9987,12.1992,2.7686,11.3810,16.0520,8.1367,23.8984,38.4570,34.6018,44.1734,37.3969,13.9276,15.9101,29.5590,46.8863,50.9060,19.3089,19.9833,36.1780,37.8849,21.8196,25.5290,12.8505,21.7061,63.0468,62.8869,54.5315,26.4072,28.2349,15.9944,8.8293,6.9703,7.4415,4.6547,11.8789,6.2882,7.7177,1.1212,7.6951,"nope"
34960.7383,15073.5566,122.8004,375.3379,587.9708,141.8845,47.3733,118.7864,173.8030,170.7602,236.6612,653.0198,357.3840,89.5173,60.6190,49.9309,25.8593,14.1959,19.9936,36.2634,23.0216,12.1032,31.5382,14.3478,16.7967,14.8162,20.9171,10.0766,13.3319,16.2819,14.2127,6.5224,2.3669,11.5492,11.0343,16.2863,22.1308,28.1354,33.6636,34.6595,14.6731,92.8858,117.0245,61.5457,34.2457,15.5663,25.6687,13.6213,9.5615,40.8035,29.8058,18.9468,7.5516,7.5236,18.4452,15.0726,22.9441,23.2654,7.9382,8.5848,10.1908,13.0041,5.3304,25.0749,"nope"
34731.6016,14951.4092,107.6510,63.0122,81.4661,17.6674,41.7328,55.4771,98.8433,45.4625,54.5293,89.3755,61.0088,51.3128,43.8806,23.5508,37.1822,39.2956,18.0495,8.8949,10.7457,14.6534,6.2036,1.4578,16.8957,29.8826,19.6725,14.4786,14.9577,11.9135,13.5359,16.3682,4.2145,13.7941,24.8758,7.0793,17.4103,36.2519,21.9787,4.4099,27.7144,51.9735,53.6745,58.1244,29.2661,14.4829,4.0449,32.0025,38.4804,40.6937,34.5990,18.6604,13.7592,37.8360,40.3286,33.9330,27.6202,43.3873,25.5947,9.0851,5.9655,6.8057,7.6911,9.0418,"nope"
34687.5117,14939.0293,118.5429,125.6725,137.9038,88.3101,60.7930,51.6707,95.7466,70.0406,23.9505,56.8171,103.5215,135.6336,228.2739,242.8426,173.5205,83.0471,73.6475,51.5950,48.0225,13.7418,52.2826,19.4380,19.3639,30.0161,12.6609,10.2835,21.3769,18.5411,33.4628,43.6955,38.5504,50.2733,39.7867,13.8893,15.0162,6.5089,16.1799,6.2511,17.0440,8.7277,7.7742,8.3848,13.0211,10.8689,8.8793,7.0157,14.6145,14.4900,2.8409,6.0486,8.5505,13.4061,12.0405,16.1828,18.0781,22.6364,32.2402,32.9737,23.3422,15.1831,2.3561,6.7834,"nope"
34683.9570,14921.4336,175.5835,329.7649,227.8802,146.0075,127.1458,26.1651,19.2391,63.8426,61.2714,101.2992,101.5664,49.0201,44.1214,22.3507,10.7897,14.3408,6.1465,6.1091,22.4361,35.5221,30.3475,11.0255,5.4999,15.0031,13.6265,29.8559,9.0162,27.6712,25.9351,26.0116,34.1303,16.4656,38.9717,82.2846,81.1890,91.2015,14.5890,23.9075,33.3792,34.5706,63.1074,24.9226,6.0031,15.8704,48.4374,45.9055,24.8931,35.7919,14.7450,33.0998,23.0758,10.8964,20.3970,16.5091,12.3550,20.4461,32.9777,18.6081,43.1430,20.5879,15.9993,33.0430,"nope"
34705.2578,14939.0771,111.6823,152.3754,309.3623,213.3442,57.8773,76.1028,132.1560,63.9361,36.3109,30.9283,53.8472,50.2950,38.9891,33.6689,23.6133,3.4094,2.1295,3.8319,4.2114,11.3709,14.0562,8.0405,15.8385,13.0664,14.7160,6.4773,3.3092,9.4831,12.3285,27.5616,27.7210,4.1064,21.1956,31.4797,21.5797,7.2608,21.6631,42.7601,33.4121,33.5671,19.8007,23.3147,11.3759,41.7427,34.1886,40.7485,28.1618,12.5720,20.5330,9.8253,15.0721,4.5817,12.4248,8.5627,9.3375,18.1326,11.9764,9.5988,9.7490,3.7689,2.7750,9.2794,"nope"
34704.5859,14951.0078,131.2906,230.6398,126.8362,16.2407,161.4301,163.6241,104.4719,229.9955,509.2186,548.6115,172.2631,646.8012,463.9915,141.1051,209.9812,88.4615,51.3527,86.5710,98.4155,35.8167,24.0758,30.8676,31.1091,23.8554,22.5325,30.8850,64.1255,27.6392,15.5581,28.0831,88.3920,90.0320,38.0654,35.6285,16.2573,9.7645,34.4014,17.7280,8.2592,15.2198,29.2920,9.5871,25.6448,28.1580,3.0840,13.0060,6.3679,6.0365,1.8096,8.7290,14.9947,12.1169,25.1372,12.7887,39.1602,11.3907,32.0712,7.2894,1.6455,0.7358,6.9155,9.0327,"nope"
34722.4375,14941.7930,34.0484,307.9647,126.2499,59.9488,92.1645,111.2600,42.9766,77.9928,59.5121,41.7646,97.8697,89.3120,72.0721,62.5097,49.5799,37.5435,20.6421,66.5720,72.9518,21.3348,15.8020,20.1970,30.9736,19.6876,11.1962,3.2811,4.3099,9.1695,12.9061,40.5225,47.5275,9.5410,3.4245,15.8315,11.6800,17.0394,18.6397,15.8501,3.3648,20.3980,4.7658,26.3236,44.0269,19.8071,9.0327,26.9261,28.6713,12.8044,17.4541,31.4804,24.2908,47.1351,29.7919,15.9715,29.8146,15.3207,23.8124,32.3392,14.5864,8.9060,13.6467,16.3284,"nope"
34691.9961,14926.2939,109.8431,119.3661,172.7327,122.1105,59.8350,106.8403,131.6489,73.0448,37.9609,18.1792,42.2562,42.7499,27.2484,30.0551,31.5213,22.5921,17.7483,28.0868,22.3022,1.6727,19.1184,14.6204,5.4025,13.0202,19.2708,14.1494,8.2209,3.4531,18.6628,17.1160,12.4052,16.7933,7.3009,10.4300,20.2058,31.0049,32.2304,13.5354,6.6211,4.8747,22.6251,27.7223,5.1473,28.1305,23.4462,16.6921,27.0980,8.4912,8.0695,8.2982,9.0734,8.7502,20.8235,15.4356,14.8641,17.3862,19.4743,26.5311,27.0537,21.1518,7.1208,9.4980,"nope"
34686.9414,14933.7607,128.6698,87.2617,41.2660,105.3802,339.2725,421.9742,125.2672,179.4097,120.3111,44.5928,51.6903,69.7572,43.1914,72.5042,52.6316,18.9680,12.4817,6.6256,8.6484,21.4650,8.6834,11.8949,17.8040,11.8415,14.2596,6.9783,3.7104,3.8993,2.8589,4.7020,2.1147,1.5030,8.2243,0.3309,3.6128,4.6257,7.2061,5.4676,29.1047,44.0189,12.5482,16.1230,12.6064,16.3070,9.5836,12.6709,18.0887,5.8642,8.1411,21.6582,13.7343,6.6438,4.2152,9.9803,13.8341,15.8970,14.3516,17.7688,15.5189,2.7310,10.1538,4.3530,"nope"
